id,group,boxId,characterId,picId,status,step,followTextId,textId,skip,soundId
100101,1001,101,1,,0,0,,200001,0,2
100102,1001,201,2,1,0,1,,200002,0,2
100103,1001,101,1,,0,2,,200003,0,2
100104,1001,201,2,1,0,3,,200004,0,2
100105,1001,201,2,1,1,4,,200005,0,2
100201,1002,101,2,,0,0,,200006,0,2
100202,1002,201,1,1,0,1,,200007,0,2
100203,1002,301,2,,1,2,100204|100208,200008|200009,1,2
100204,1002,101,1,,0,3,,200010,0,2
100205,1002,201,2,1,0,4,,200011,0,2
100206,1002,101,1,,0,5,,200012,0,2
100207,1002,201,2,1,1,6,,200013,0,2
100208,1002,101,1,,0,7,,200014,0,2
100209,1002,201,2,1,0,8,,200015,0,2
100210,1002,101,1,,0,9,,200016,0,2
100211,1002,201,2,1,1,10,,200017,0,2
